PassengerId,Survived
985,-5949.675301555676
986,-1451.2402867304131
987,-19418.56677188443
988,-3696.58564001569
989,-8788.62900764331
990,821.924684593207
991,-12193.362524081878
992,-22402.22077115168
993,-23705.162129554654
994,-4908.533110587105
995,-8777.198213090474
996,-21783.105787469904
997,-6274.016873638538
998,-322.9142529938533
999,-16177.08759216936
1000,-22872.50168676395
1001,-21623.185980286136
1002,-21522.4782123764
1003,-19257.02776879877
1004,-2747.070208595398
1005,-316.2797574530931
1006,-17613.975801561108
1007,-2507.6455712075144
1008,-21632.469906326023
1009,-15213.029686710093
1010,-1194.7522151919652
1011,1928.0632764059833
1012,-19203.032452106072
1013,-9256.56536217572
1014,-21159.859553744696
1015,715.5349954748426
1016,-8908.280022917052
1017,-1204.5006235747605
1018,1059.5854907776436
1019,-12003.060859684592
1020,-1803.5684708919766
1021,-16072.552828792464
1022,-15921.890063161583
1023,-10057.112106369053
1024,-9615.872837758785
1025,-22021.843085401473
1026,-3765.5286423675243
1027,202.059344241551
1028,-24164.345426402506
1029,-20257.953114572163
1030,-1015.0330446641016
1031,-4564.606462526576
1032,-4334.949076083556
1033,-6028.6174565634155
1034,-14948.771658887092
1035,-342.6847196413971
1036,-13699.495834723028
1037,-20819.654574246815
1038,-10587.669261713727
1039,-53.91047038976791
1040,-5780.65804597904
1041,-12274.290470307686
1042,-7672.999009911061
1043,-12274.56351860891
1044,-18663.632325869334
1045,-9732.970587525204
1046,2525.901816259892
1047,-1671.6531073119095
1048,3567.0092681195547
1049,-11406.445983176753
1050,-2497.7644852598737
1051,-12137.428473888333
1052,-19416.627011647863
1053,-21872.264394082216
1054,-24955.56674396032
1055,-16007.410008472649
1056,-17950.506879230747
1057,-10819.682489491503
1058,2793.074860334046
1059,-2112.2446097367324
1060,-3651.843012232841
1061,-5828.371991330067
1062,-8788.987789687824
1063,-24102.070114875038
1064,-4677.493710739261
1065,-21999.385783374477
1066,2295.325383643735
1067,-351.8213650416948
1068,-16555.25931381652
1069,-22401.687879661305
1070,-856.730143995636
1071,680.2866082365608
1072,-15126.193970878567
1073,900.1013275835194
1074,-15415.651505503869
1075,-9369.778771976667
1076,-1743.687140870149
1077,-14670.201563193443
1078,-12964.906404179885
1079,-1388.2749668027195
1080,-15434.244773081155
1081,-21883.00192831373
1082,207.23365794704165
1083,-21649.058982035203
1084,-21111.436231208736
1085,-13782.029106288745
1086,-5230.839913404848
1087,-9177.937068413243
1088,-21478.4328037357
1089,-14127.284630866692
1090,3770.0813105451743
1091,-15134.289073504771
1092,-12929.373801883565
1093,-2546.100445628945
1094,4504.767632003989
1095,-17721.551202567684
1096,4765.985769419492
1097,-12777.531965562282
1098,-11358.142490106624
1099,-2699.8752504346307
1100,-14350.83544109523
1101,-3114.3487274017466
1102,4736.549384010926
1103,-2376.270836237843
1104,-393.7200407708152
1105,-10544.520517774
1106,2918.6761941050436
1107,-10659.67590330746
1108,-12694.822593337096
1109,-20997.52307383921
1110,-25329.690972424476
1111,-21188.28002393921
1112,-1632.3627087119708
1113,-16599.69369988875
1114,1453.1803695300086
1115,-8561.215830066694
1116,2074.4019225489296
1117,-15136.189311363081
1118,2861.582433827226
1119,-12132.782833322588
1120,-3058.664119925866
1121,-10032.911036024085
1122,-22175.39481097298
1123,-25164.489102783613
1124,-22877.632722945946
1125,-11876.719154375596
1126,-222.54164975797778
1127,-20036.006147786116
1128,-24877.428079118352
1129,690.200325365814
1130,-9401.098372260609
1131,-1581.917919205925
1132,-14592.530143909942
1133,-3454.509666560453
1134,-21869.933033528127
1135,-8748.57361583535
1136,-5726.440341897524
1137,-12505.883855210606
1138,-7020.345462953132
1139,-5590.888702512707
1140,-9454.353108841393
1141,-11640.84305416973
1142,-19354.909112300982
1143,6542.964021976442
1144,-4127.528936224616
1145,-16419.321197777706
1146,-21727.856567562707
1147,-9987.721195178376
1148,-10457.250804996915
1149,-13296.610200971558
1150,459.536555004396
1151,-13224.540695596537
1152,-23109.725020051752
1153,-13461.321104344579
1154,-22434.754109394613
1155,-9431.40769288593
1156,-14099.458175691774
1157,-11640.387364526985
1158,-4815.063280969974
1159,-19360.9495583013
1160,-6860.54277546935
1161,-16583.543581257367
1162,-15491.623927052186
1163,-5074.982025534586
1164,-4178.4139637662865
1165,-10018.997495425507
1166,-19106.005842975923
1167,-1914.4068349863742
1168,-12268.405367908774
1169,-6139.139879323996
1170,-18860.645927364912
1171,-11575.006878715996
1172,-15503.58084539804
1173,-11841.605441248637
1174,-4800.525691453272
1175,-21948.34023970633
1176,-15546.525805107798
1177,-2079.131358669986
1178,-2973.110786026413
1179,-21240.648895415157
1180,-14128.613635353562
1181,-4145.512287890087
1182,-14120.563151590373
1183,-1526.0629161879738
1184,-15708.242643122996
1185,-4516.69535121476
1186,-22730.08394627826
1187,2928.6615530086897
1188,-7382.154014740952
1189,-19852.63716532981
1190,-14477.030297679985
1191,-8683.429785128015
1192,-14653.913541000264
1193,-14489.949913712953
1194,-13217.117846047244
1195,-16722.491312139744
1196,-11563.42136017642
1197,-6095.582173200276
1198,-62.55021946118819
1199,4725.743650447692
1200,-10217.75898000699
1201,-6660.959775817452
1202,-762.5577172325138
1203,-22121.663620166393
1204,-15555.097835588349
1205,349.4760902630444
1206,-19280.247080160123
1207,-5097.946044595333
1208,-16979.694934814295
1209,-17847.975554573724
1210,-8409.122700882928
1211,-6706.20016437456
1212,2810.195412165379
1213,-11941.731137631921
1214,-15834.662909585551
1215,-20289.54502798691
1216,-12561.844299898803
1217,5254.999349043148
1218,-637.8689335713399
1219,-14727.78902207897
1220,-3993.136992111699
1221,-7106.251886147799
1222,-1385.1347106210005
1223,-2195.5483543981695
1224,-21658.170460126188
1225,-15195.816705949834
1226,-1767.9852819959774
1227,-15292.142984740036
1228,-24724.801254722945
1229,-6280.878454307603
1230,-1717.7546731116759
1231,-616.7527827004117
1232,-3260.839745736263
1233,-11086.705460214747
1234,-15359.255203638842
1235,2018.765643089941
1236,-21048.0180886193
1237,3683.0685621353327
1238,-1166.7670709869362
1239,-22973.615213730485
1240,-8359.500654710764
1241,-18664.45316163999
1242,-4246.622282520986
1243,-17181.000642255076
1244,-844.2696582200089
1245,-10108.09486012208
1246,-1281.0934569678334
1247,-12532.010825736977
1248,-2799.505507734108
1249,-14510.86897786234
1250,-13724.43495608146
1251,-10570.678533591143
1252,-15370.831332083337
1253,-9320.56003861304
1254,-18993.745905514465
1255,-20503.802372301296
1256,-10072.686152541113
1257,-15422.722406525916
1258,-1820.0523414506038
1259,-17341.802946310017
1260,-9737.23394152769
1261,-12052.28786044281
1262,-7478.955938631978
1263,-25069.884100886513
1264,-12050.654522673995
1265,-9025.085055885575
1266,-4586.469218937322
1267,3299.743213807192
1268,-10700.940645600998
1269,-3203.021973384033
1270,-6546.115753420361
1271,2639.6252255612744
1272,-13672.96988551674
1273,-5982.867282152995
1274,-16155.867522787537
1275,-11612.951846131406
1276,-19012.901854769574
1277,-9843.342873910738
1278,3078.1988642969363
1279,318.420946393075
1280,654.2533770053403
1281,-14448.916885353097
1282,-17994.21711632042
1283,-8934.912553436949
1284,5490.909509967205
1285,-4649.054189122493
1286,-10788.007666049725
1287,-21346.65129930573
1288,-345.37911966902357
1289,-8955.138765022322
1290,-10814.272233240865
1291,-4258.353955576073
1292,2144.1687934553543
1293,-7230.219907091376
1294,-9478.772368391745
1295,-3725.896178028373
1296,-8729.942809332984
1297,-11158.683469663973
1298,-21999.375846733492
1299,-25266.282218360593
1300,-17277.953776764087
1301,-11936.554963443858
1302,-13266.483105263454
1303,-15777.749660154592
1304,-7413.781810091899
1305,-17611.065838308117
1306,-11919.480503388211
1307,-14606.274883868531
1308,-20464.853503773516
1309,-17402.503843120234
